Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
27.96666666666667,84.0,1003.3000000000001,1.6666666666666667,4.333333333333333
27.066666666666666,87.0,1004.1666666666666,3.0,3.6666666666666665
26.133333333333336,91.0,1004.2333333333332,1.0,3.0
27.133333333333336,83.66666666666667,1004.8000000000001,1.6666666666666667,3.0
27.7,81.33333333333333,1003.7333333333332,1.6666666666666667,7.666666666666667
28.666666666666668,80.66666666666667,1003.1666666666666,1.0,5.0
27.23333333333333,88.0,1002.2666666666668,1.0,5.0
27.366666666666664,88.33333333333333,1003.0333333333333,1.6666666666666667,3.0
28.166666666666668,85.33333333333333,1003.6333333333333,1.0,4.333333333333333
27.133333333333336,87.0,1003.8333333333334,1.0,3.0
25.633333333333336,90.33333333333333,1004.4,2.3333333333333335,3.6666666666666665
26.400000000000002,86.66666666666667,1003.8000000000001,1.6666666666666667,3.0
25.8,88.66666666666667,1004.6,2.3333333333333335,3.6666666666666665
26.7,86.66666666666667,1003.9333333333334,2.3333333333333335,4.333333333333333
26.3,88.33333333333333,1003.4,2.3333333333333335,3.0
26.0,89.66666666666667,1004.2666666666668,1.0,1.0
27.566666666666666,86.0,1004.1333333333333,1.0,5.0
28.366666666666664,82.66666666666667,1003.9333333333334,1.6666666666666667,5.0
26.46666666666667,87.66666666666667,1003.8666666666667,1.0,3.6666666666666665
26.733333333333334,86.33333333333333,1003.6,1.6666666666666667,2.3333333333333335
27.333333333333332,86.0,1003.9666666666667,3.0,3.6666666666666665
27.400000000000002,87.33333333333333,1003.6333333333333,1.6666666666666667,3.0
27.666666666666668,87.33333333333333,1004.4,1.0,5.666666666666667
28.0,83.66666666666667,1003.5,1.6666666666666667,3.0
26.03333333333333,91.66666666666667,1003.1999999999999,1.6666666666666667,3.6666666666666665
26.566666666666666,88.66666666666667,1002.3666666666667,1.6666666666666667,6.333333333333333
27.333333333333332,86.66666666666667,1003.7333333333332,2.3333333333333335,3.6666666666666665
28.133333333333336,83.33333333333333,1005.0,1.6666666666666667,7.0
28.53333333333333,83.33333333333333,1003.8666666666668,2.3333333333333335,5.0
24.0,96.33333333333333,1004.4666666666667,1.0,3.6666666666666665
26.066666666666666,90.66666666666667,1006.1333333333333,1.6666666666666667,3.0
27.46666666666667,84.33333333333333,1004.9666666666667,2.3333333333333335,6.333333333333333
28.5,82.66666666666667,1003.5666666666666,3.0,3.3333333333333335
26.666666666666668,90.0,1003.5,1.6666666666666667,3.0
28.100000000000005,85.33333333333333,1002.6333333333333,1.0,5.0
27.166666666666668,88.0,1003.4666666666667,1.0,1.0
26.0,94.0,1003.3000000000001,2.3333333333333335,2.3333333333333335
26.8,90.0,1002.9333333333334,2.3333333333333335,4.333333333333333
27.03333333333333,89.66666666666667,1002.8666666666667,1.6666666666666667,6.333333333333333
26.233333333333334,90.33333333333333,1003.6333333333333,1.6666666666666667,3.6666666666666665
26.46666666666667,92.66666666666667,1003.5,1.0,3.0
26.566666666666666,88.0,1003.6666666666666,1.0,3.6666666666666665
27.366666666666664,85.0,1003.4,2.3333333333333335,8.333333333333334
26.03333333333333,90.66666666666667,1004.0666666666666,1.0,3.0
26.066666666666666,90.33333333333333,1004.4,1.0,5.666666666666667
25.866666666666664,93.0,1004.5666666666666,1.0,1.0
25.3,92.33333333333333,1005.0,1.0,1.0
26.7,88.66666666666667,1004.9333333333334,1.6666666666666667,2.3333333333333335
28.166666666666668,83.33333333333333,1005.1666666666666,2.3333333333333335,3.6666666666666665
29.266666666666666,80.0,1004.5666666666666,1.6666666666666667,4.333333333333333
29.13333333333333,83.66666666666667,1003.6333333333332,1.6666666666666667,5.666666666666667
26.566666666666666,88.0,1004.6666666666666,1.6666666666666667,3.0
27.400000000000002,84.0,1005.0333333333333,3.0,3.6666666666666665
25.933333333333334,90.0,1005.9,1.0,6.333333333333333
26.566666666666666,89.33333333333333,1004.4,1.0,7.666666666666667
27.3,85.0,1004.5666666666666,1.6666666666666667,3.6666666666666665
26.666666666666668,90.33333333333333,1004.6666666666666,2.3333333333333335,3.6666666666666665
25.8,94.66666666666667,1005.3666666666667,2.3333333333333335,2.3333333333333335
25.2,94.0,1005.8000000000001,1.0,1.0
26.866666666666664,87.66666666666667,1004.9666666666667,1.3333333333333333,1.0
26.633333333333336,87.33333333333333,1004.9666666666667,1.6666666666666667,3.6666666666666665
27.8,86.33333333333333,1004.8333333333334,1.6666666666666667,3.6666666666666665
27.3,87.66666666666667,1005.6666666666666,1.6666666666666667,3.0
27.53333333333333,88.33333333333333,1005.8000000000001,1.6666666666666667,2.3333333333333335
25.7,93.33333333333333,1005.7333333333332,1.0,1.0
26.566666666666666,88.33333333333333,1005.2333333333332,1.6666666666666667,5.666666666666667
28.166666666666668,83.33333333333333,1005.5,1.6666666666666667,6.333333333333333
27.766666666666666,84.66666666666667,1005.5,2.3333333333333335,5.666666666666667
27.733333333333334,87.33333333333333,1004.2666666666668,1.0,2.3333333333333335
27.666666666666668,86.66666666666667,1003.9666666666667,1.6666666666666667,7.666666666666667
26.433333333333334,90.0,1005.3666666666667,1.6666666666666667,2.3333333333333335
27.133333333333336,89.0,1007.0666666666666,1.0,0.6666666666666666
25.833333333333332,94.0,1007.6333333333333,1.6666666666666667,1.0
25.03333333333333,95.33333333333333,1008.8333333333334,1.6666666666666667,1.0
26.766666666666666,88.0,1008.3333333333334,2.3333333333333335,3.0
27.733333333333334,86.33333333333333,1007.1,1.6666666666666667,3.3333333333333335
27.2,84.33333333333333,1007.0333333333333,3.0,1.0
26.7,89.0,1007.1999999999999,1.6666666666666667,7.0
25.0,93.33333333333333,1007.6,1.0,1.0
26.666666666666668,89.33333333333333,1008.1333333333333,1.6666666666666667,6.333333333333333
26.233333333333334,89.66666666666667,1008.2333333333332,5.0,3.6666666666666665
26.599999999999998,88.33333333333333,1006.3000000000001,2.3333333333333335,5.666666666666667
29.166666666666668,81.0,1005.0666666666666,1.6666666666666667,4.333333333333333
28.333333333333332,84.66666666666667,1005.7333333333332,1.6666666666666667,3.6666666666666665
28.03333333333333,85.33333333333333,1005.0666666666666,3.6666666666666665,4.333333333333333
27.2,86.0,1004.6666666666666,1.6666666666666667,3.0
26.53333333333333,89.0,1004.6,2.3333333333333335,6.333333333333333
28.633333333333336,81.66666666666667,1004.9666666666667,1.6666666666666667,5.333333333333333
27.333333333333332,85.66666666666667,1005.8666666666667,1.6666666666666667,3.0
27.8,85.33333333333333,1005.4333333333334,1.6666666666666667,4.0
27.933333333333334,82.66666666666667,1004.5333333333333,1.6666666666666667,6.333333333333333
27.8,83.33333333333333,1004.9333333333334,1.6666666666666667,1.0
27.8,85.0,1004.2666666666668,1.6666666666666667,5.666666666666667
27.599999999999998,83.33333333333333,1003.4333333333334,2.3333333333333335,3.0
27.066666666666666,87.33333333333333,1002.8333333333334,1.6666666666666667,2.3333333333333335
26.7,89.66666666666667,1004.1666666666666,1.0,1.3333333333333333
24.833333333333332,91.33333333333333,1005.6,1.6666666666666667,1.0
24.666666666666668,92.0,1008.1999999999999,1.6666666666666667,2.3333333333333335
24.233333333333334,90.33333333333333,1009.7666666666668,3.6666666666666665,1.0
24.400000000000002,88.0,1010.0,2.3333333333333335,1.3333333333333333
23.933333333333334,91.0,1009.7666666666668,1.0,1.0
26.133333333333336,86.66666666666667,1008.7666666666668,2.3333333333333335,3.3333333333333335
25.566666666666666,88.0,1008.5666666666666,1.0,5.666666666666667
25.3,86.66666666666667,1007.7666666666668,1.6666666666666667,5.0
27.0,81.0,1007.0,1.6666666666666667,3.3333333333333335
26.666666666666668,84.33333333333333,1007.5,0.6666666666666666,4.0
26.933333333333334,86.0,1008.0333333333333,0.6666666666666666,7.666666666666667
26.7,86.66666666666667,1008.0333333333333,1.6666666666666667,3.0
26.03333333333333,88.0,1007.6666666666666,2.3333333333333335,6.333333333333333
27.266666666666666,83.66666666666667,1006.3666666666667,0.6666666666666666,5.666666666666667
27.96666666666667,80.0,1005.6333333333333,1.3333333333333333,2.6666666666666665
28.333333333333332,78.66666666666667,1006.9666666666667,2.3333333333333335,2.3333333333333335
27.400000000000002,80.0,1007.1999999999999,1.0,1.3333333333333333
27.833333333333332,81.0,1006.9666666666667,1.0,5.0
27.866666666666664,83.66666666666667,1006.5666666666666,1.3333333333333333,7.0
28.133333333333336,80.33333333333333,1006.8666666666667,1.3333333333333333,4.0
28.333333333333332,79.0,1006.7333333333332,1.6666666666666667,3.3333333333333335
27.266666666666666,81.33333333333333,1005.5333333333333,1.0,3.3333333333333335
27.73333333333333,79.0,1005.4,1.6666666666666667,2.6666666666666665
28.333333333333332,78.66666666666667,1005.8000000000001,1.0,3.0
28.46666666666667,77.66666666666667,1006.2333333333332,1.3333333333333333,4.666666666666667
27.733333333333334,78.33333333333333,1006.5666666666666,2.3333333333333335,2.6666666666666665
27.566666666666666,80.66666666666667,1006.6,0.6666666666666666,3.0
26.266666666666666,84.33333333333333,1005.7666666666668,2.3333333333333335,5.666666666666667
26.099999999999998,88.33333333333333,1005.3333333333334,0.3333333333333333,1.3333333333333333
26.433333333333334,86.33333333333333,1005.8666666666667,1.3333333333333333,1.0
27.400000000000002,83.33333333333333,1006.0333333333333,1.6666666666666667,3.0
27.26666666666667,83.0,1006.1666666666666,1.3333333333333333,2.3333333333333335
27.96666666666667,80.0,1005.8000000000001,1.6666666666666667,4.333333333333333
28.73333333333333,78.0,1006.0,2.3333333333333335,2.3333333333333335
28.866666666666664,75.66666666666667,1006.4666666666667,2.3333333333333335,4.0
28.233333333333334,75.66666666666667,1005.8666666666667,1.0,2.0
27.666666666666668,75.33333333333333,1005.3333333333334,2.0,1.0
27.566666666666666,80.66666666666667,1006.2333333333332,1.0,4.0
27.066666666666666,84.33333333333333,1007.1666666666666,1.0,3.0
28.0,83.0,1005.2666666666668,1.0,4.0
27.099999999999998,84.33333333333333,1005.1999999999999,2.3333333333333335,2.3333333333333335
28.333333333333332,78.33333333333333,1004.9333333333334,1.6666666666666667,6.333333333333333
27.3,81.0,1006.6,0.6666666666666666,5.0
26.233333333333334,85.66666666666667,1007.0,1.0,2.3333333333333335
27.433333333333334,83.66666666666667,1006.5666666666666,0.6666666666666666,4.333333333333333
26.8,84.66666666666667,1007.2333333333332,1.6666666666666667,4.333333333333333
26.933333333333334,85.0,1008.1333333333333,2.3333333333333335,3.0
26.333333333333332,81.66666666666667,1008.4,1.6666666666666667,3.3333333333333335
27.366666666666664,81.33333333333333,1007.7333333333332,1.6666666666666667,6.333333333333333
27.400000000000002,82.33333333333333,1006.8000000000001,1.3333333333333333,1.6666666666666667
28.400000000000002,77.66666666666667,1006.0666666666666,1.6666666666666667,2.3333333333333335
29.400000000000002,74.0,1005.6666666666666,1.6666666666666667,3.6666666666666665
27.566666666666666,78.66666666666667,1006.1999999999999,2.3333333333333335,3.0
28.099999999999998,77.66666666666667,1006.1999999999999,2.0,2.0
29.133333333333336,76.66666666666667,1005.0666666666666,1.0,5.333333333333333
29.46666666666667,76.66666666666667,1004.8333333333334,1.3333333333333333,5.333333333333333
30.099999999999998,73.66666666666667,1005.3000000000001,0.6666666666666666,3.0
28.899999999999995,74.33333333333333,1006.4666666666667,1.0,3.0
29.733333333333334,72.66666666666667,1006.6999999999999,1.3333333333333333,4.666666666666667
29.400000000000002,73.33333333333333,1005.8666666666667,1.0,5.333333333333333
28.866666666666664,74.66666666666667,1006.5333333333333,2.3333333333333335,7.0
28.96666666666667,73.0,1006.5666666666666,2.3333333333333335,3.3333333333333335
29.366666666666664,74.66666666666667,1006.0333333333334,1.6666666666666667,2.0
29.133333333333336,71.33333333333333,1005.4666666666667,2.0,2.6666666666666665
29.933333333333334,69.0,1005.4,1.6666666666666667,2.6666666666666665
30.46666666666667,71.0,1004.4333333333334,1.6666666666666667,3.6666666666666665
25.099999999999998,89.33333333333333,1006.3333333333334,2.3333333333333335,6.333333333333333
27.866666666666664,80.66666666666667,1006.8333333333334,2.0,4.0
29.26666666666667,75.0,1006.4333333333334,1.3333333333333333,2.3333333333333335
29.8,73.66666666666667,1005.6666666666666,1.3333333333333333,5.0
30.400000000000002,74.0,1004.8666666666667,2.3333333333333335,5.0
27.666666666666668,78.66666666666667,1005.4666666666667,1.6666666666666667,3.6666666666666665
28.933333333333334,73.66666666666667,1004.6666666666666,1.3333333333333333,7.666666666666667
29.599999999999998,73.33333333333333,1004.5666666666666,1.6666666666666667,5.333333333333333
30.3,72.33333333333333,1004.2333333333332,1.6666666666666667,5.0
30.3,71.0,1004.5666666666666,1.0,3.0
30.066666666666666,72.0,1003.9333333333334,1.6666666666666667,4.333333333333333
30.3,70.0,1003.6,1.6666666666666667,1.6666666666666667
30.233333333333334,66.66666666666667,1003.2333333333332,2.3333333333333335,1.3333333333333333
29.96666666666667,65.66666666666667,1002.9,2.3333333333333335,1.3333333333333333
30.366666666666664,67.0,1002.7666666666668,1.3333333333333333,3.3333333333333335
27.03333333333333,82.0,1003.0666666666666,0.3333333333333333,1.0
27.8,82.66666666666667,1002.6,2.0,5.0
30.366666666666664,72.66666666666667,1002.6999999999999,1.6666666666666667,4.333333333333333
30.266666666666666,70.33333333333333,1003.3000000000001,3.0,2.6666666666666665
29.733333333333334,74.0,1004.3000000000001,3.0,2.6666666666666665
30.666666666666668,68.0,1004.8666666666667,2.3333333333333335,2.3333333333333335
30.2,71.33333333333333,1004.6,2.3333333333333335,6.0
28.46666666666667,77.66666666666667,1005.3666666666667,1.6666666666666667,3.0
28.133333333333336,77.66666666666667,1005.6666666666666,1.0,3.3333333333333335
29.933333333333334,73.0,1004.4,2.3333333333333335,2.6666666666666665
29.900000000000002,71.33333333333333,1004.4666666666667,3.0,3.0
31.066666666666666,65.0,1004.1999999999999,1.6666666666666667,2.3333333333333335
31.166666666666668,65.0,1004.9666666666667,1.6666666666666667,2.0
30.53333333333333,70.0,1003.6666666666666,1.6666666666666667,3.6666666666666665
30.633333333333336,71.33333333333333,1003.7666666666668,1.6666666666666667,5.0
27.900000000000002,74.0,1004.6333333333333,2.3333333333333335,3.6666666666666665
29.833333333333332,72.66666666666667,1004.4666666666667,2.3333333333333335,5.666666666666667
27.599999999999998,79.66666666666667,1004.1,1.0,3.0
28.233333333333334,80.0,1003.9,2.3333333333333335,3.6666666666666665
30.266666666666666,72.66666666666667,1003.9333333333334,2.3333333333333335,5.0
26.3,86.33333333333333,1003.0666666666666,1.0,4.333333333333333
27.5,86.33333333333333,1003.9333333333334,0.6666666666666666,1.0
27.0,87.0,1003.9,1.6666666666666667,3.6666666666666665
28.96666666666667,80.66666666666667,1003.9666666666667,1.3333333333333333,3.0
29.133333333333336,80.0,1003.1999999999999,1.3333333333333333,1.3333333333333333
28.733333333333334,80.0,1003.5,1.6666666666666667,3.6666666666666665
29.333333333333332,76.0,1004.0333333333333,2.3333333333333335,3.3333333333333335
26.900000000000002,79.0,1005.7666666666668,0.6666666666666666,1.0
28.0,79.66666666666667,1006.2666666666668,1.0,5.0
27.2,83.66666666666667,1004.5333333333333,1.0,3.3333333333333335
29.366666666666664,74.33333333333333,1002.8666666666667,2.0,3.3333333333333335
27.233333333333334,83.66666666666667,1003.6333333333333,1.6666666666666667,1.3333333333333333
24.933333333333334,89.66666666666667,1005.3333333333334,1.6666666666666667,2.3333333333333335
25.266666666666666,87.0,1004.8333333333334,0.6666666666666666,2.3333333333333335
25.066666666666666,88.66666666666667,1005.5,1.0,1.3333333333333333
25.03333333333333,89.66666666666667,1005.3666666666667,0.6666666666666666,1.0
25.53333333333333,87.0,1004.0666666666666,1.0,3.0
26.066666666666666,86.66666666666667,1003.4,0.3333333333333333,4.333333333333333
25.099999999999998,90.66666666666667,1003.1,1.3333333333333333,1.0
26.633333333333336,85.66666666666667,1002.8666666666667,1.6666666666666667,1.0
29.799999999999997,76.0,1001.5333333333333,0.3333333333333333,5.333333333333333
28.5,83.33333333333333,1001.6999999999999,1.0,4.0
29.400000000000002,78.33333333333333,1001.8000000000001,1.6666666666666667,4.333333333333333
30.8,71.66666666666667,1002.1333333333333,1.6666666666666667,3.0
30.7,72.66666666666667,1002.0666666666666,3.0,2.6666666666666665
29.96666666666667,75.33333333333333,1002.5333333333333,1.6666666666666667,3.0
29.666666666666668,77.0,1003.3333333333334,1.6666666666666667,1.0
27.833333333333332,85.33333333333333,1003.0666666666666,1.0,3.6666666666666665
26.833333333333332,85.66666666666667,1003.9333333333334,1.0,3.0
27.2,85.33333333333333,1003.1666666666666,1.0,3.6666666666666665
25.933333333333334,90.0,1003.8333333333334,0.3333333333333333,2.3333333333333335
26.8,88.66666666666667,1003.7666666666668,1.6666666666666667,1.0
27.666666666666668,84.33333333333333,1003.4666666666667,0.3333333333333333,1.0
26.53333333333333,86.33333333333333,1004.0666666666666,1.0,3.0
29.366666666666664,82.33333333333333,1003.4666666666667,0.6666666666666666,3.3333333333333335
26.599999999999998,91.66666666666667,1003.3666666666667,2.0,1.0
27.166666666666668,84.66666666666667,1002.9666666666667,1.6666666666666667,3.6666666666666665
26.599999999999998,86.0,1003.0,2.3333333333333335,2.3333333333333335
26.733333333333334,85.0,1001.8000000000001,1.0,1.0
28.733333333333334,79.66666666666667,1001.0,3.0,3.3333333333333335
29.566666666666666,77.0,1001.6999999999999,1.6666666666666667,3.3333333333333335
25.46666666666667,92.33333333333333,1002.7666666666668,3.0,1.3333333333333333
25.8,87.66666666666667,1004.4,1.6666666666666667,1.0
26.633333333333336,83.66666666666667,1003.0,1.0,3.0
28.766666666666666,77.33333333333333,1001.8333333333334,1.6666666666666667,4.0
25.566666666666666,90.0,1003.1999999999999,1.0,1.0
25.5,90.0,1005.6666666666666,1.0,1.0
28.133333333333336,84.0,1004.1333333333332,2.3333333333333335,1.3333333333333333
28.866666666666664,75.66666666666667,1003.8333333333334,1.6666666666666667,3.3333333333333335
28.53333333333333,81.0,1003.8666666666667,1.6666666666666667,1.6666666666666667
25.8,88.0,1003.9,3.0,5.0
27.166666666666668,80.33333333333333,1002.4666666666667,2.3333333333333335,3.6666666666666665
26.266666666666666,86.66666666666667,1002.5,1.6666666666666667,1.0
27.400000000000002,84.66666666666667,1002.8333333333334,2.3333333333333335,3.0
27.600000000000005,82.0,1003.9666666666667,2.3333333333333335,2.3333333333333335
29.166666666666668,80.0,1003.1333333333333,1.6666666666666667,4.333333333333333
25.333333333333332,90.33333333333333,1003.0333333333333,1.6666666666666667,1.0
25.833333333333332,85.66666666666667,1004.2333333333332,1.6666666666666667,6.333333333333333
28.8,80.0,1002.9666666666667,1.6666666666666667,7.333333333333333
29.5,77.66666666666667,1003.1,0.0,5.333333333333333
27.233333333333334,84.66666666666667,1002.3333333333334,1.6666666666666667,6.333333333333333
28.399999999999995,83.66666666666667,1002.5666666666666,2.3333333333333335,3.6666666666666665
29.666666666666668,74.66666666666667,1002.0,1.0,3.3333333333333335
30.53333333333333,74.66666666666667,1002.9333333333334,2.0,4.0
26.833333333333332,86.66666666666667,1005.1,1.6666666666666667,3.6666666666666665
29.333333333333332,80.0,1004.2666666666668,1.3333333333333333,3.0
29.133333333333336,78.66666666666667,1002.1,1.6666666666666667,1.3333333333333333
26.53333333333333,87.33333333333333,1002.7333333333332,1.0,3.0
28.26666666666667,82.66666666666667,1002.5333333333333,1.6666666666666667,5.0
29.400000000000002,79.66666666666667,1002.7000000000002,2.0,3.6666666666666665
29.400000000000002,89.33333333333333,1002.5333333333333,2.3333333333333335,3.0
30.333333333333332,79.33333333333333,1001.7333333333332,1.0,5.666666666666667
29.433333333333334,81.66666666666667,1002.0333333333333,3.0,4.333333333333333
25.233333333333334,92.33333333333333,1004.1333333333333,1.6666666666666667,1.3333333333333333
25.066666666666666,96.0,1004.3000000000001,2.3333333333333335,1.3333333333333333
24.433333333333334,96.66666666666667,1004.7333333333332,2.3333333333333335,2.3333333333333335
25.233333333333334,93.0,1003.8000000000001,3.6666666666666665,3.6666666666666665
26.46666666666667,88.33333333333333,1003.1,1.0,2.3333333333333335
25.099999999999998,93.0,1004.1333333333333,1.6666666666666667,1.0
24.833333333333332,96.0,1004.3666666666667,2.3333333333333335,3.0
24.433333333333334,94.66666666666667,1005.1,2.3333333333333335,2.3333333333333335
25.0,89.33333333333333,1005.5666666666666,2.3333333333333335,3.0
26.933333333333334,85.66666666666667,1004.6666666666666,2.3333333333333335,5.0
27.400000000000002,81.66666666666667,1004.4666666666667,3.0,1.0
25.100000000000005,91.33333333333333,1004.8333333333334,1.0,1.0
26.5,85.33333333333333,1004.5333333333333,2.6666666666666665,3.0
26.8,85.66666666666667,1003.8666666666667,3.0,6.333333333333333
26.833333333333332,86.33333333333333,1003.9,2.3333333333333335,3.6666666666666665
27.333333333333332,83.66666666666667,1003.7666666666668,1.0,4.333333333333333
24.233333333333334,94.33333333333333,1004.3000000000001,1.0,1.0
26.2,89.0,1003.2666666666668,1.6666666666666667,3.0
24.933333333333334,91.66666666666667,1004.0666666666666,2.0,1.0
26.766666666666666,87.33333333333333,1004.0,1.3333333333333333,5.666666666666667
24.400000000000002,94.66666666666667,1003.6666666666666,0.6666666666666666,2.3333333333333335
24.133333333333336,97.0,1003.8000000000001,3.0,2.3333333333333335
25.866666666666664,90.66666666666667,1003.3000000000001,0.6666666666666666,5.666666666666667
26.400000000000002,88.0,1002.7999999999998,1.0,2.3333333333333335
26.866666666666664,87.66666666666667,1003.4,2.3333333333333335,1.0
26.666666666666668,88.66666666666667,1003.1333333333333,1.6666666666666667,1.6666666666666667
25.900000000000002,90.0,1004.8000000000001,1.3333333333333333,1.0
25.96666666666667,86.66666666666667,1006.0,1.6666666666666667,3.6666666666666665
25.2,93.66666666666667,1006.1,2.0,1.0
26.46666666666667,87.33333333333333,1006.6666666666666,2.3333333333333335,3.0
27.433333333333334,86.66666666666667,1004.9666666666667,1.6666666666666667,3.6666666666666665
25.900000000000002,91.66666666666667,1004.6666666666666,0.6666666666666666,5.666666666666667
25.46666666666667,90.0,1004.9666666666666,0.6666666666666666,3.6666666666666665
25.633333333333336,90.0,1005.3666666666667,1.3333333333333333,3.6666666666666665
26.866666666666664,90.33333333333333,1004.1666666666666,0.6666666666666666,1.0
24.2,95.33333333333333,1005.1,1.6666666666666667,1.0
25.166666666666668,88.0,1004.8666666666667,1.6666666666666667,6.333333333333333
26.633333333333336,87.0,1003.8000000000001,0.6666666666666666,9.0
27.53333333333333,84.66666666666667,1002.5666666666666,1.0,6.333333333333333
26.600000000000005,89.0,1003.6,1.0,6.333333333333333
28.666666666666668,82.66666666666667,1003.2333333333332,1.0,6.333333333333333
26.23333333333333,89.0,1003.2666666666668,3.0,1.0
28.5,84.0,1003.3000000000001,1.6666666666666667,3.0
26.03333333333333,90.33333333333333,1003.8666666666667,2.3333333333333335,1.0
24.766666666666666,94.33333333333333,1003.1999999999999,1.0,3.6666666666666665
26.066666666666666,86.66666666666667,1004.1333333333333,1.0,6.333333333333333
26.133333333333336,88.66666666666667,1004.4666666666667,3.0,1.0
