Date,Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
2019-03-04,29.333333333333332,73.33333333333333,1000.2666666666668,1.0,6.666666666666667
2019-03-05,29.46666666666667,73.0,1000.2666666666668,1.0,4.666666666666667
2019-03-06,29.5,75.66666666666667,1000.2666666666668,1.3333333333333333,8.0
2019-03-07,28.666666666666668,83.33333333333333,1000.2666666666668,1.6666666666666667,5.666666666666667
2019-03-08,28.53333333333333,82.66666666666667,1000.2666666666668,1.6666666666666667,9.333333333333334
2019-03-09,28.8,78.66666666666667,1000.2666666666668,1.3333333333333333,6.666666666666667
2019-03-10,27.866666666666664,85.0,1000.2666666666668,2.0,7.0
2019-03-11,25.8,92.0,1000.2666666666668,1.0,9.333333333333334
2019-03-12,26.0,89.66666666666667,1000.2666666666668,0.6666666666666666,9.333333333333334
2019-03-13,27.266666666666666,81.66666666666667,1000.2666666666668,0.6666666666666666,8.333333333333334
2019-03-14,29.266666666666666,79.66666666666667,1000.2666666666668,2.0,7.0
2019-03-15,27.133333333333336,91.66666666666667,1000.2666666666668,1.0,6.666666666666667
2019-03-16,26.96666666666667,86.66666666666667,1000.2666666666668,0.6666666666666666,7.333333333333333
2019-03-17,29.366666666666664,82.66666666666667,1000.2666666666668,1.0,6.0
2019-03-18,29.5,77.0,1000.2666666666668,1.0,5.333333333333333
2019-03-19,29.400000000000002,74.66666666666667,1000.2666666666668,1.3333333333333333,9.0
2019-03-20,29.433333333333334,81.66666666666667,1000.2666666666668,0.6666666666666666,8.333333333333334
2019-03-21,27.8,90.66666666666667,1000.2666666666668,1.0,9.666666666666666
2019-03-22,27.166666666666668,91.0,1000.2666666666668,1.0,10.0
2019-03-23,29.333333333333332,81.66666666666667,1000.2666666666668,0.6666666666666666,7.0
2019-03-24,28.933333333333334,84.33333333333333,1000.2666666666668,1.0,6.0
2019-03-25,25.599999999999998,95.66666666666667,1000.2666666666668,0.6666666666666666,9.333333333333334
2019-03-26,28.866666666666664,75.33333333333333,1000.2666666666668,0.3333333333333333,6.0
2019-03-27,29.666666666666668,77.0,1000.2666666666668,1.6666666666666667,4.666666666666667
2019-03-28,29.933333333333334,80.0,1000.2666666666668,1.0,7.666666666666667
2019-03-29,26.96666666666667,91.0,1000.2666666666668,1.0,6.666666666666667
2019-03-30,25.5,94.0,1000.2666666666668,0.6666666666666666,10.0
2019-03-31,28.066666666666666,86.66666666666667,1000.2666666666668,1.3333333333333333,8.333333333333334
2019-04-01,29.400000000000002,78.66666666666667,1000.2666666666668,2.0,7.0
2019-04-02,29.53333333333333,77.0,1000.2666666666668,0.6666666666666666,6.0
2019-04-03,29.53333333333333,73.66666666666667,1000.2666666666668,0.6666666666666666,7.666666666666667
2019-04-04,27.2,81.33333333333333,1000.2666666666668,1.5,10.0
2019-04-05,28.099999999999998,81.33333333333333,1000.2666666666668,1.3333333333333333,9.333333333333334
2019-04-06,30.333333333333332,70.66666666666667,1000.2666666666668,1.3333333333333333,4.333333333333333
2019-04-07,27.066666666666666,83.66666666666667,1000.2666666666668,0.3333333333333333,9.333333333333334
2019-04-08,25.7,90.33333333333333,1000.2666666666668,0.6666666666666666,10.0
2019-04-09,26.7,84.0,1000.2666666666668,0.6666666666666666,9.666666666666666
2019-04-10,27.0,81.66666666666667,1000.2666666666668,1.0,9.0
2019-04-11,28.566666666666666,80.33333333333333,1000.2666666666668,0.3333333333333333,9.0
2019-04-12,27.599999999999998,83.0,1000.2666666666668,1.0,8.333333333333334
2019-04-13,28.733333333333334,80.66666666666667,1000.2666666666668,0.6666666666666666,8.0
2019-04-14,27.96666666666667,82.66666666666667,1000.2666666666668,0.6666666666666666,5.333333333333333
2019-04-15,26.2,87.66666666666667,1000.2666666666668,0.6666666666666666,7.666666666666667
2019-04-16,27.03333333333333,82.0,1000.2666666666668,0.6666666666666666,8.666666666666666
2019-04-17,28.333333333333332,77.66666666666667,1000.2666666666668,1.0,8.0
2019-04-18,29.8,74.33333333333333,1000.2666666666668,1.0,5.333333333333333
2019-04-19,28.46666666666667,79.33333333333333,1000.2666666666668,1.3333333333333333,9.0
2019-04-20,26.7,86.33333333333333,1000.2666666666668,0.6666666666666666,9.0
2019-04-21,27.233333333333334,85.33333333333333,1000.2666666666668,0.6666666666666666,6.666666666666667
2019-04-22,26.866666666666664,86.0,1000.2666666666668,0.6666666666666666,9.0
2019-04-23,26.666666666666668,84.66666666666667,1000.2666666666668,0.6666666666666666,6.333333333333333
2019-04-24,27.733333333333334,78.33333333333333,1000.2666666666668,0.3333333333333333,6.333333333333333
2019-04-25,29.0,76.0,1000.2666666666668,0.6666666666666666,8.0
2019-04-26,28.933333333333334,77.66666666666667,1000.2666666666668,0.6666666666666666,8.333333333333334
2019-04-27,25.866666666666664,89.0,1000.2666666666668,0.0,8.333333333333334
2019-04-28,27.46666666666667,82.66666666666667,1000.2666666666668,1.3333333333333333,9.0
2019-04-29,26.2,89.66666666666667,1000.2666666666668,0.0,7.333333333333333
