Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
26.599999999999998,85.66666666666667,1005.4,0.6666666666666666,8.0
24.933333333333334,92.0,1005.8000000000001,0.6666666666666666,9.666666666666666
27.666666666666668,79.33333333333333,1004.1666666666666,1.3333333333333333,5.666666666666667
27.733333333333334,80.66666666666667,1004.0333333333333,0.3333333333333333,6.0
26.599999999999998,84.33333333333333,1005.6333333333333,0.6666666666666666,8.666666666666666
26.666666666666668,84.0,1004.1999999999999,0.6666666666666666,7.666666666666667
26.933333333333334,86.33333333333333,1004.6999999999999,0.3333333333333333,6.666666666666667
27.266666666666666,87.66666666666667,1006.2333333333332,0.6666666666666666,8.666666666666666
28.333333333333332,76.33333333333333,1004.7666666666668,0.3333333333333333,6.0
24.933333333333334,90.66666666666667,1006.3333333333334,0.6666666666666666,10.0
